ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_mu_top2%mu,cluster,sigma-price,sigma-avail,sigma-url,fisher-price,fisher-avail,fisher-url
POOL-00030528,"InChI=1S/C10H15BrO/c1-9-4-3-7(5-8(9)12)10(9,2)6-11/h7H,3-6H2,1-2H3",CC12CCC(CC1=O)C2(C)CBr,237.9930785485164,False,"['3751-96-0', '905823-94-1']",0.9918094426,0,$28.60/5MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/t195197,,,
POOL-00039561,InChI=1S/C9H16O2/c1-3-7-10-9(5-1)6-2-4-8-11-9/h1-8H2,C1CCC2(CCCCO2)OC1,102.01464778770251,False,['180-84-7'],0.9910592753,0,"$161.00
$48.30/500 MG","Available to ship on April 12, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/d7151,"$48.85
Each/5 g",Check Availability,https://www.fishersci.com/shop/products/1-7-dioxaspiro-5-5-undecane-98-thermo-scientific/AAB2166406#180-84-7
POOL-00001380,"InChI=1S/C7H7FO4S/c1-11-6-4-2-3-5-7(6)12-13(8,9)10/h2-5H,1H3",COc1ccccc1OS(=O)(=O)F,387.2339451397636,False,['1692870-14-6'],0.9741413496,0,,,,,,
POOL-00020714,"InChI=1S/C9H8Br2O2/c1-9(2)12-7-3-5(10)6(11)4-8(7)13-9/h3-4H,1-2H3",CC1(C)Oc2cc(Br)c(Br)cc2O1,327.8774887477606,False,['114414-23-2'],0.9855597836,0,$28.60/nan,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/s843040,,,
POOL-00026349,InChI=1S/C10H7BrS/c11-10-7-6-9(12-10)8-4-2-1-3-5-8/h1-7H,Brc1ccc(-c2ccccc2)s1,364.3374217001938,False,['29488-24-2'],0.9814247329,0,$16.50/250 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/synthonixcorporation/sy3h990f8300?context=bbe,"$96.60
Each/1 g",Check Availability,
POOL-00042984,InChI=1S/C11H9N/c1-2-5-10(6-3-1)11-7-4-8-12-9-11/h1-9H,c1ccc(-c2cccnc2)cc1,302.3971226943201,False,['1008-88-4'],0.9793941363,0,$117.00/5 ML,"Estimated to ship on April 28, 2023
From SAINT LOUIS",https://www.sigmaaldrich.com/US/en/product/mm/841759,"$123.90
Each/25 g",Check Availability,
POOL-00034218,"InChI=1S/C11H14S2/c1-9-5-2-3-6-10(9)11-12-7-4-8-13-11/h2-3,5-6,11H,4,7-8H2,1H3",Cc1ccccc1C1SCCCS1,277.17369729722583,False,['56637-46-8'],0.9918227047,0,$28.60/nan,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/t149608,,,
POOL-00002354,"InChI=1S/C9H14O/c10-9-5-3-1-2-4-7-6-8(7)9/h7-8H,1-6H2",O=C1CCCCCC2CC12,150.80725598781606,False,['29800-55-3'],0.9839437306,0,,,,,,
POOL-00020611,"InChI=1S/C11H14S2/c1-9-4-2-5-10(8-9)11-12-6-3-7-13-11/h2,4-5,8,11H,3,6-7H2,1H3",Cc1cccc(C2SCCCS2)c1,277.17369729722583,False,['62381-20-8'],0.9870160559,0,,,,,,
POOL-00043583,"InChI=1S/C10H12S2/c1-2-5-9(6-3-1)10-11-7-4-8-12-10/h1-3,5-6,10H,4,7-8H2",c1ccc(C2SCCCS2)cc1,226.8537121839843,False,['5425-44-5'],0.9837628582,0,"$68.90
$41.34/5 G","Available to ship on April 12, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/279617,"$146.00
Each of 1/nan",Check Availability,
POOL-00038949,"InChI=1S/C12H16S2/c1-8-6-9(2)11(10(3)7-8)12-13-4-5-14-12/h6-7,12H,4-5H2,1-3H3",Cc1cc(C)c(C2SCCS2)c(C)c1,315.1701202996887,False,['41159-04-0'],0.9894461044,0,,,,,,
POOL-00012517,InChI=1S/C8H5BrS2/c9-7-2-4-11-8(7)6-1-3-10-5-6/h1-5H,Brc1ccsc1-c1ccsc1,334.61053373247853,False,['28686-98-8'],0.9890826273,0,,,,,,
POOL-00028991,InChI=1S/C8H4Br2S2/c9-5-1-3-11-7(5)8-6(10)2-4-12-8/h1-4H,Brc1ccsc1-c1sccc1Br,350.92324805583155,False,['51751-44-1'],0.986704915,0,,,,"$82.60
Each/1 g",Check Availability,
POOL-00029434,"InChI=1S/C16H18N2O2S/c1-19-14-9-8-12(10-15(14)20-2)11-17-16(21)18-13-6-4-3-5-7-13/h3-10H,11H2,1-2H3,(H2,17,18,21)",COc1ccc(CN=C(S)Nc2ccccc2)cc1OC,614.9289707423743,False,['65609-24-7'],0.9648671397,1,,,,,,
POOL-00028154,"InChI=1S/C15H16N2O2S/c1-18-12-8-9-14(19-2)13(10-12)17-15(20)16-11-6-4-3-5-7-11/h3-10H,1-2H3,(H2,16,17,20)",COc1ccc(OC)c(NC(S)=Nc2ccccc2)c1,600.077438063463,False,['32065-63-7'],0.9866385117,1,,,,,,
POOL-00027470,"InChI=1S/C16H20N2OS/c1-3-4-5-15(19)18-16-17-11-14(20-16)10-13-8-6-12(2)7-9-13/h6-9,11H,3-5,10H2,1-2H3,(H,17,18,19)",CCCCC(O)=Nc1ncc(Cc2ccc(C)cc2)s1,572.4177377553561,False,['304895-25-8'],0.9758686596,1,$68.10/10MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/r675083,,,
POOL-00029439,"InChI=1S/C16H16N2OS/c1-12-7-5-6-10-14(12)15(19)18-16(20)17-11-13-8-3-2-4-9-13/h2-10H,11H2,1H3,(H2,17,18,19,20)",Cc1ccccc1C(O)=NC(S)=NCc1ccccc1,635.9349489576723,False,['431069-86-2'],0.985320692,1,$28.60/25MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/r412775,,,
POOL-00005698,"InChI=1S/C16H18N2OS/c1-11-7-8-15(13(17)9-11)20-10-16(19)18-14-6-4-3-5-12(14)2/h3-9H,10,17H2,1-2H3,(H,18,19)",Cc1ccc(SCC(O)=Nc2ccccc2C)c(N)c1,638.1240408476585,False,['1095624-26-2'],0.9600721655,1,$171.60/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena321763360?context=bbe,,,
POOL-00035135,"InChI=1S/C15H18N2O2S/c1-4-19-14(18)12-10(2)16-15(20-3)17-13(12)11-8-6-5-7-9-11/h5-9,13H,4H2,1-3H3,(H,16,17)",CCOC(=O)C1=C(C)N=C(SC)NC1c1ccccc1,552.2517579096577,False,"['6531-58-4', '74840-45-2']",0.9564024326,1,,,,,,
POOL-00029034,"InChI=1S/C16H16N2OS/c1-12-7-9-14(10-8-12)18-15(19)16(20)17-11-13-5-3-2-4-6-13/h2-10H,11H2,1H3,(H,17,20)(H,18,19)",Cc1ccc(N=C(O)C(=S)NCc2ccccc2)cc1,606.1338158519854,False,['380626-05-1'],0.957933143,1,$28.60/nan,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/r944548,,,
POOL-00032217,"InChI=1S/C15H17NO3S/c1-3-18-11-7-5-10(6-8-11)12-9-20-14(16)13(12)15(17)19-4-2/h5-9H,3-4,16H2,1-2H3",CCOC(=O)c1c(-c2ccc(OCC)cc2)csc1N,589.666136216317,False,['315684-37-8'],0.9599744085,1,,,,,,
POOL-00029437,"InChI=1S/C17H18N2O2/c1-12-7-3-5-9-14(12)18-16(20)11-17(21)19-15-10-6-4-8-13(15)2/h3-10H,11H2,1-2H3,(H,18,20)(H,19,21)",Cc1ccccc1N=C(O)CC(O)=Nc1ccccc1C,631.1943929864826,False,['10378-79-7'],0.9593602735,1,$85.80/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena018105440?context=bbe,,,
POOL-00034458,"InChI=1S/C16H17NO2S/c1-11-4-5-12(2)15(10-11)17-16(18)19-13-6-8-14(20-3)9-7-13/h4-10H,1-3H3,(H,17,18)",CSc1ccc(OC(O)=Nc2cc(C)ccc2C)cc1,620.8740408476585,False,['6674-62-0'],0.9561222168,1,,,,,,
POOL-00023214,"InChI=1S/C15H16N2O2S/c1-18-13-7-3-5-11(9-13)16-15(20)17-12-6-4-8-14(10-12)19-2/h3-10H,1-2H3,(H2,16,17,20)",COc1cccc(N=C(S)Nc2cccc(OC)c2)c1,614.327438063463,False,['6601-00-9'],0.972072709,1,$134.00/50MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/s875139,,,
POOL-00029469,"InChI=1S/C15H14N2OS/c1-11-6-5-9-13(10-11)16-15(19)17-14(18)12-7-3-2-4-8-12/h2-10H,1H3,(H2,16,17,18,19)",Cc1cccc(N=C(S)N=C(O)c2ccccc2)c1,621.0525177755386,False,['4949-87-5'],0.956158605,1,,,,,,
POOL-00021234,"InChI=1S/C14H13BrN2OS/c1-10-8-11(5-6-12(10)15)17-13(18)9-19-14-4-2-3-7-16-14/h2-8H,9H2,1H3,(H,17,18)",Cc1cc(NC(=O)CSc2ccccn2)ccc1Br,574.9135769007231,False,['437644-53-6'],0.952533596,1,$28.60/10MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/l157392,,,
POOL-00032240,"InChI=1S/C15H16N2O2S/c1-18-13-7-3-11(4-8-13)16-15(20)17-12-5-9-14(19-2)10-6-12/h3-10H,1-2H3,(H2,16,17,20)",COc1ccc(NC(=S)Nc2ccc(OC)cc2)cc1,515.9323142077008,False,['1227-45-8'],0.9686987842,1,$28.60/nan,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/s556467,"$346.50
Each of 1/1 g",Check Availability,
POOL-00032059,"InChI=1S/C17H17NO3/c1-3-21-17(20)13-8-10-14(11-9-13)18-16(19)15-7-5-4-6-12(15)2/h4-11H,3H2,1-2H3,(H,18,19)",CCOC(=O)c1ccc(NC(=O)c2ccccc2C)cc1,647.3397259653516,False,['168080-73-7'],0.9527954968,1,$28.60/nan,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/r437255,,,
POOL-00026730,"InChI=1S/C14H15BrN2O2S/c1-3-19-13(18)11-8(2)16-14(20)17-12(11)9-5-4-6-10(15)7-9/h4-7,12H,3H2,1-2H3,(H2,16,17,20)",CCOC(=O)C1=C(C)N=C(S)NC1c1cccc(Br)c1,598.591629247128,False,['294854-53-8'],0.9453471987,1,$28.60/25MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/r341940,,,
POOL-00034353,"InChI=1S/C16H17NOS/c1-19-15-10-8-14(9-11-15)17-16(18)12-7-13-5-3-2-4-6-13/h2-6,8-11H,7,12H2,1H3,(H,17,18)",CSc1ccc(NC(=O)CCc2ccccc2)cc1,522.2050137146814,False,['27816-91-7'],0.9826909113,1,,,,,,
POOL-00032379,"InChI=1S/C14H14BrNO2S/c1-10-3-6-13(7-4-10)19(17,18)16-12-5-8-14(15)11(2)9-12/h3-9,16H,1-2H3",Cc1ccc(S(=O)(=O)Nc2ccc(Br)c(C)c2)cc1,693.885945626378,False,['329941-45-9'],0.9435374244,1,$28.60/nan,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/r577049,,,
POOL-00029472,"InChI=1S/C16H18N2O3/c1-20-14-9-8-12(10-15(14)21-2)11-17-16(19)18-13-6-4-3-5-7-13/h3-10H,11H2,1-2H3,(H2,17,18,19)",COc1ccc(CN=C(O)Nc2ccccc2)cc1OC,612.1740832402107,False,['65799-95-3'],0.9527978508,1,$28.60/50MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/r588377,,,
POOL-00022624,"InChI=1S/C16H19NO2S/c1-3-13-9-8-10-14(4-2)16(13)17-20(18,19)15-11-6-5-7-12-15/h5-12,17H,3-4H2,1-2H3",CCc1cccc(CC)c1NS(=O)(=O)c1ccccc1,656.6279897536324,False,['106291-28-5'],0.9761305075,1,$28.60/25MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/s278807,,,
POOL-00022181,"InChI=1S/C16H16BrNO2/c1-20-15-8-6-14(7-9-15)18-11-10-16(19)12-2-4-13(17)5-3-12/h2-9,18H,10-11H2,1H3",COc1ccc(NCCC(=O)c2ccc(Br)cc2)cc1,564.0356731418286,False,['37155-16-1'],0.9676510751,1,$28.60/10MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/l233587,,,
POOL-00033714,"InChI=1S/C17H18N2O2/c1-20-16-9-8-13(10-17(16)21-2)12-19-15(11-18)14-6-4-3-5-7-14/h3-10,15,19H,12H2,1-2H3",COc1ccc(CNC(C#N)c2ccccc2)cc1OC,620.432389024846,False,['32153-02-9'],0.9881879685,1,,,,,,
POOL-00029373,"InChI=1S/C15H22N2OS/c1-2-18-14-10-8-13(9-11-14)17-15(19)16-12-6-4-3-5-7-12/h8-12H,2-7H2,1H3,(H2,16,17,19)",CCOc1ccc(NC(S)=NC2CCCCC2)cc1,410.6586802407125,False,['15863-25-9'],0.982332345,1,$28.60/50MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/s795836,,,
POOL-00029778,"InChI=1S/C16H16BrNOS/c1-11-3-6-14(7-4-11)20-10-16(19)18-13-5-8-15(17)12(2)9-13/h3-9H,10H2,1-2H3,(H,18,19)",Cc1ccc(SCC(=O)Nc2ccc(Br)c(C)c2)cc1,610.373979259604,False,"['428456-75-1', '6400-87-9']",0.9693097377,1,$28.60/10MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/l157449,,,
POOL-00023828,"InChI=1S/C13H13BrN2O2S/c1-7-10(12(17)18-2)11(16-13(19)15-7)8-3-5-9(14)6-4-8/h3-6,11H,1-2H3,(H2,15,16,19)",COC(=O)C1=C(C)N=C(S)NC1c1ccc(Br)cc1,566.5108783703533,False,['134141-12-1'],0.948182539,1,$28.60/10MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/r795429,,,
POOL-00010198,"InChI=1S/C16H15BrFNO2/c1-21-13-5-2-11(3-6-13)8-9-19-16(20)14-10-12(17)4-7-15(14)18/h2-7,10H,8-9H2,1H3,(H,19,20)",COc1ccc(CCN=C(O)c2cc(Br)ccc2F)cc1,641.2252779339519,False,['853313-30-1'],0.9555261766,1,$68.10/nan,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/t103535,,,
POOL-00010200,"InChI=1S/C15H14BrNO3S/c1-11-2-8-14(9-3-11)21(19,20)17-13-6-4-12(5-7-13)15(18)10-16/h2-9,17H,10H2,1H3",Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)CBr)cc2)cc1,737.4931270628794,False,['5317-95-3'],0.9403997834,1,$134.00/1 MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/ph004587,,,
POOL-00023410,"InChI=1S/C17H18BrNO/c1-12-3-8-16(11-13(12)2)19-10-9-17(20)14-4-6-15(18)7-5-14/h3-8,11,19H,9-10H2,1-2H3",Cc1ccc(NCCC(=O)c2ccc(Br)cc2)cc1C,604.8871109583482,False,"['423733-46-4', '5926-46-5']",0.9792239829,1,$28.60/10MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/l232300,,,
POOL-00024782,"InChI=1S/C17H21NO2S/c1-3-4-5-15-8-10-16(11-9-15)18-21(19,20)17-12-6-14(2)7-13-17/h6-13,18H,3-5H2,1-2H3",CCCCc1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1,673.7349768590177,False,['1156-55-4'],0.9689451876,1,,,,,,
POOL-00020526,"InChI=1S/C15H16N2O3S/c1-19-11-6-7-13(20-2)12(9-11)17-14(18)10-21-15-5-3-4-8-16-15/h3-9H,10H2,1-2H3,(H,17,18)",COc1ccc(OC)c(N=C(O)CSc2ccccn2)c1,617.570724306083,False,['444165-07-5'],0.9578933527,1,$28.60/10MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/l250848,,,
POOL-00043557,"InChI=1S/C16H17NO2S/c17-14(16(18)19)11-20-15(12-7-3-1-4-8-12)13-9-5-2-6-10-13/h1-10,14-15H,11,17H2,(H,18,19)",NC(CSC(c1ccccc1)c1ccccc1)C(=O)O,505.4180349011042,False,['93008-91-4'],0.9546260815,1,,,,,,
POOL-00022424,"InChI=1S/C16H18BrNO/c1-11(2)12-3-6-15(7-4-12)18-10-13-9-14(17)5-8-16(13)19/h3-9,11,18-19H,10H2,1-2H3",CC(C)c1ccc(NCc2cc(Br)ccc2O)cc1,549.1754332522947,False,['763131-37-9'],0.9717694177,1,$28.60/10MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/l446823,,,
POOL-00018146,"InChI=1S/C16H18N2OS/c1-11-3-6-14(9-12(11)2)18-16(19)10-20-15-7-4-13(17)5-8-15/h3-9H,10,17H2,1-2H3,(H,18,19)",Cc1ccc(NC(=O)CSc2ccc(N)cc2)cc1C,608.373979259604,False,['763130-03-6'],0.963184481,1,$28.60/10MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/l447064,,,
POOL-00026731,"InChI=1S/C15H14N2OS/c1-11-7-9-13(10-8-11)16-15(19)17-14(18)12-5-3-2-4-6-12/h2-10H,1H3,(H2,16,17,18,19)",Cc1ccc(NC(=S)N=C(O)c2ccccc2)cc1,591.302456187484,False,['6281-61-4'],0.9576107139,1,,,,,,
POOL-00029135,"InChI=1S/C17H17NO3/c1-3-21-17(20)14-6-4-5-7-15(14)18-16(19)13-10-8-12(2)9-11-13/h4-11H,3H2,1-2H3,(H,18,19)",CCOC(=O)c1ccccc1NC(=O)c1ccc(C)cc1,647.3397259653516,False,['348123-65-9'],0.9492853373,1,$28.60/50MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/r591270,,,
POOL-00029325,"InChI=1S/C16H16FNO2S/c1-11-3-8-15(20-2)14(9-11)18-16(19)10-21-13-6-4-12(17)5-7-13/h3-9H,10H2,1-2H3,(H,18,19)",COc1ccc(C)cc1N=C(O)CSc1ccc(F)cc1,641.2252779339522,False,['764705-07-9'],0.9685277961,1,,,,"$187.20
Each of 1/100 mL",Check Availability,https://www.fishersci.com/shop/products/titanium-iii-chloride-20-w-v-solution-2n-hydrochloric-acid-acroseal-thermo-scientific/AC429151000#7647-07-9
POOL-00022937,"InChI=1S/C17H20BrNO2/c1-11(2)12-4-6-15(7-5-12)19-10-13-8-14(18)9-16(21-3)17(13)20/h4-9,11,19-20H,10H2,1-3H3",COc1cc(Br)cc(CNc2ccc(C(C)C)cc2)c1O,608.9323274367914,False,['763131-38-0'],0.9814678101,1,,,,,,
POOL-00029801,"InChI=1S/C14H14BrNO3S/c1-19-13-6-2-11(3-7-13)10-16-20(17,18)14-8-4-12(15)5-9-14/h2-9,16H,10H2,1H3",COc1ccc(CNS(=O)(=O)c2ccc(Br)cc2)cc1,666.5701333426623,False,['329939-43-7'],0.9475739275,1,$28.60/50MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/r575097,,,
POOL-00006422,"InChI=1S/C16H24N2O2/c1-11-5-7-12(8-6-11)13-9-18(10-14(13)17)15(19)20-16(2,3)4/h5-8,13-14H,9-10,17H2,1-4H3",Cc1ccc(C2CN(C(=O)OC(C)(C)C)CC2N)cc1,476.2453939459894,False,['889945-03-3'],0.9799499021,1,,,,,,
POOL-00024449,"InChI=1S/C14H13BrN2OS/c15-10-1-5-12(6-2-10)17-14(18)9-19-13-7-3-11(16)4-8-13/h1-8H,9,16H2,(H,17,18)",Nc1ccc(SCC(=O)Nc2ccc(Br)cc2)cc1,554.6635769007231,False,['882080-04-8'],0.9503637764,1,$28.60/10MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/l157252,,,
POOL-00029777,"InChI=1S/C15H13BrFNOS/c1-10-8-12(4-7-14(10)16)18-15(19)9-20-13-5-2-11(17)3-6-13/h2-8H,9H2,1H3,(H,18,19)",Cc1cc(NC(=O)CSc2ccc(F)cc2)ccc1Br,615.7706203254762,False,['693266-39-6'],0.9521390844,1,,,,,,
POOL-00017040,"InChI=1S/C17H17NO3/c1-13(19)21-16(15-10-6-3-7-11-15)17(20)18-12-14-8-4-2-5-9-14/h2-11,16H,12H2,1H3,(H,18,20)",CC(=O)OC(C(O)=NCc1ccccc1)c1ccccc1,608.4470515313365,False,['81384-43-2'],0.9813809139,1,$28.60/nan,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/r437808,,,
POOL-00028265,"InChI=1S/C17H19NO3/c19-12-16(11-14-7-3-1-4-8-14)18-17(20)21-13-15-9-5-2-6-10-15/h1-10,16,19H,11-13H2,(H,18,20)",OCC(Cc1ccccc1)N=C(O)OCc1ccccc1,554.7626081333631,False,['73747-40-7'],0.9882863634,1,,,,"$3,230.00
Each/nan",Check Availability,
POOL-00022536,"InChI=1S/C17H19NO2/c1-13-3-5-14(6-4-13)17(19)11-12-18-15-7-9-16(20-2)10-8-15/h3-10,18H,11-12H2,1-2H3",COc1ccc(NCCC(=O)c2ccc(C)cc2)cc1,558.5488048405729,False,['73553-49-8'],0.9622978802,1,,,,,,
POOL-00039501,"InChI=1S/C15H17NO3S/c1-2-16(14-8-4-3-5-9-14)12-13-7-6-10-15(11-13)20(17,18)19/h3-11H,2,12H2,1H3,(H,17,18,19)",CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccccc1,668.527798373004,False,['101-11-1'],0.9451951981,1,$8.80/25 g,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh97ba0ef5?context=bbe,,,
POOL-00022658,"InChI=1S/C13H10Br2N2OS/c14-9-4-5-10(15)11(7-9)17-12(18)8-19-13-3-1-2-6-16-13/h1-7H,8H2,(H,17,18)",OC(CSc1ccccn1)=Nc1cc(Br)ccc1Br,590.4520176636751,False,['882081-52-9'],0.9530296833,1,,,,,,
POOL-00027157,"InChI=1S/C14H11Br2NO2/c1-19-13-5-3-2-4-12(13)17-8-9-6-10(15)7-11(16)14(9)18/h2-8,18H,1H3",COc1ccccc1N=Cc1cc(Br)cc(Br)c1O,626.8381837063149,False,['329936-52-9'],0.9580169857,1,$28.60/50MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/r535354,,,
POOL-00027813,"InChI=1S/C16H16FNOS/c1-2-12-3-7-14(8-4-12)18-16(19)11-20-15-9-5-13(17)6-10-15/h3-10H,2,11H2,1H3,(H,18,19)",CCc1ccc(NC(=O)CSc2ccc(F)cc2)cc1,566.0356731418286,False,['763125-46-8'],0.9624929654,1,$28.60/10MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/l447439,,,
POOL-00026838,"InChI=1S/C16H24N2O3/c1-16(2,3)21-15(19)18-10-8-12(9-11-18)20-14-7-5-4-6-13(14)17/h4-7,12H,8-11,17H2,1-3H3",CC(C)(C)OC(=O)N1CCC(Oc2ccccc2N)CC1,488.5406104244328,False,['690632-14-5'],0.9870422115,1,$38.50/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh9614f732?context=bbe,,,
POOL-00008076,"InChI=1S/C16H24N2O3/c1-16(2,3)21-15(19)18-10-4-5-14(11-18)20-13-8-6-12(17)7-9-13/h6-9,14H,4-5,10-11,17H2,1-3H3",CC(C)(C)OC(=O)N1CCCC(Oc2ccc(N)cc2)C1,479.2906104244327,False,"['643087-95-0', '869663-61-6']",0.9810299714,1,$103.50/250 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/achemblock/advh14dbbd8d?context=bbe,,,
POOL-00023914,"InChI=1S/C15H18N2O3S/c1-4-20-14(18)12-9(2)16-15(21)17-13(12)10-7-5-6-8-11(10)19-3/h5-8,13H,4H2,1-3H3,(H2,16,17,21)",CCOC(=O)C1=C(C)N=C(S)NC1c1ccccc1OC,610.6912226225088,False,['114483-62-4'],0.9743529252,1,$106.00/5MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/r393045,,,
POOL-00007493,"InChI=1S/C16H24N2O2/c1-16(2,3)20-15(19)18-10-8-13(9-11-18)12-4-6-14(17)7-5-12/h4-7,13H,8-11,17H2,1-3H3",CC(C)(C)OC(=O)N1CCC(c2ccc(N)cc2)CC1,454.3603708081505,False,['170011-57-1'],0.9770816695,1,$8.80/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d6f828c?context=bbe,,,
POOL-00029755,"InChI=1S/C16H16BrNO2S/c1-11-3-8-15(20-2)14(9-11)18-16(19)10-21-13-6-4-12(17)5-7-13/h3-9H,10H2,1-2H3,(H,18,19)",COc1ccc(C)cc1N=C(O)CSc1ccc(Br)cc1,641.2252779339522,False,['663205-73-0'],0.9606506139,1,$28.60/10MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/l130079,,,
POOL-00023254,"InChI=1S/C15H18N2O3S/c1-4-20-14(18)12-9(2)16-15(21)17-13(12)10-5-7-11(19-3)8-6-10/h5-8,13H,4H2,1-3H3,(H2,16,17,21)",CCOC(=O)C1=C(C)N=C(S)NC1c1ccc(OC)cc1,593.4412226225089,False,['113697-57-7'],0.9777301813,1,$573.60/500 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/keyorganicsbionet/key465202209?context=bbe,,,
