ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_mu_top2%mu,cluster,sigma-price,sigma-avail,sigma-url,fisher-price,fisher-avail,fisher-url
POOL-00027463,"InChI=1S/C12H11NO5/c1-18-12(17)8-4-2-3-5-9(8)13-10(14)6-7-11(15)16/h2-7H,1H3,(H,13,14)(H,15,16)",COC(=O)c1ccccc1N=C(O)C=CC(=O)O,518.953984469864,False,['112881-73-9'],1.985238981,5,$201.00/1 G,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/otv000300,,,
POOL-00001587,"InChI=1S/C13H10F5NOS/c14-21(15,16,17,18)10-6-7-11(12(19)8-10)13(20)9-4-2-1-3-5-9/h1-8H,19H2",Nc1cc(S(F)(F)(F)(F)F)ccc1C(=O)c1ccccc1,712.6528472935307,False,['1379812-14-2'],2.0664789854,5,,,,,,
POOL-00028426,"InChI=1S/C15H11NO5/c17-13(11-6-1-2-7-12(11)15(20)21)16-10-5-3-4-9(8-10)14(18)19/h1-8H,(H,16,17)(H,18,19)(H,20,21)",O=C(O)c1cccc(N=C(O)c2ccccc2C(=O)O)c1,736.3487653890129,False,['19368-09-3'],2.0155717408,5,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s50742,,,
POOL-00032430,"InChI=1S/C13H10F2N2S/c14-9-5-1-3-7-11(9)16-13(18)17-12-8-4-2-6-10(12)15/h1-8H,(H2,16,17,18)",Fc1ccccc1N=C(S)Nc1ccccc1F,584.7088567442288,False,['368-05-8'],2.006912534,5,$106.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s675032,,,
POOL-00028050,"InChI=1S/C13H12N2O3S/c14-12-9(13(18)15-7-11(16)17)6-10(19-12)8-4-2-1-3-5-8/h1-6H,7,14H2,(H,15,18)(H,16,17)",Nc1sc(-c2ccccc2)cc1C(O)=NCC(=O)O,620.0734964248403,False,['446831-10-3'],2.0781917735,5,,,,,,
POOL-00027180,"InChI=1S/C11H9NO5/c13-9(5-6-10(14)15)12-8-4-2-1-3-7(8)11(16)17/h1-6H,(H,12,13)(H,14,15)(H,16,17)",O=C(O)C=CC(O)=Nc1ccccc1C(=O)O,504.338183870882,False,['62530-49-8'],1.9676767053,5,$60.00/1 g,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/keyorganicsbionet/key428742035?context=bbe,,,
POOL-00036197,"InChI=1S/C10H8N2O5/c13-9(5-6-10(14)15)11-7-3-1-2-4-8(7)12(16)17/h1-6H,(H,11,13)(H,14,15)",O=C(O)C=CC(O)=Nc1ccccc1[N+](=O)[O-],507.1726507270186,False,['42537-58-6'],1.9717716163,5,,,,,,
POOL-00021255,"InChI=1S/C10H7NO6/c12-9(13)8(10(14)15)5-6-2-1-3-7(4-6)11(16)17/h1-5H,(H,12,13)(H,14,15)",O=C(O)C(=Cc1cccc([N+](=O)[O-])c1)C(=O)O,503.2823372750484,False,['63665-73-6'],1.9650517694,5,$134.00/25 MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph007994,,,
POOL-00013012,"InChI=1S/C15H11NO3/c1-8-4-2-5-9-12(8)16-13-10(14(9)17)6-3-7-11(13)15(18)19/h2-7H,1H3,(H,16,17)(H,18,19)",Cc1cccc2c(=O)c3cccc(C(=O)O)c3[nH]c12,877.5678732836235,False,['24782-66-9'],1.991129925,6,$398.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph005755,,,
POOL-00041029,"InChI=1S/C15H11NO3/c1-16-10-6-7-11(17)13-12(10)14(18)8-4-2-3-5-9(8)15(13)19/h2-7,16-17H,1H3",CNc1ccc(O)c2c1C(=O)c1ccccc1C2=O,719.3257805967296,False,['6373-16-6'],1.9845431469,6,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s468304,,,
POOL-00037542,"InChI=1S/C14H11NO4/c1-8(16)15-11-4-2-9(17)6-13(11)19-14-7-10(18)3-5-12(14)15/h2-7,17-18H,1H3",CC(=O)N1c2ccc(O)cc2Oc2cc(O)ccc21,629.6413363750984,False,['119171-73-2'],2.0069464478,6,,,,,,
POOL-00042332,"InChI=1S/C14H9NO3/c15-9-5-6-10(16)12-11(9)13(17)7-3-1-2-4-8(7)14(12)18/h1-6,16H,15H2",Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,644.1804464665498,False,['116-85-8'],1.9786296924,6,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph011576,"$60.70
Each/5 g",Check Availability,https://www.fishersci.com/shop/products/1-amino-4-hydroxyanthraquinone-96-thermo-scientific-1/AAB2438806#116-85-8
POOL-00042331,"InChI=1S/C15H11NO3/c1-19-11-7-6-10(16)12-13(11)15(18)9-5-3-2-4-8(9)14(12)17/h2-7H,16H2,1H3",COc1ccc(N)c2c1C(=O)c1ccccc1C2=O,719.3257805967296,False,['116-83-6'],1.9765804799,6,$134.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s396354,,,
POOL-00041680,"InChI=1S/C14H8O4/c15-9-5-1-3-7-11(9)14(18)12-8(13(7)17)4-2-6-10(12)16/h1-6,15-16H",O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,643.4353339687133,False,['117-10-2'],1.9446095166,6,$101.00/100 G,"Only 4 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/d108103,"$32.30
Each/5 g",Check Availability,https://www.fishersci.com/shop/products/1-8-dihydroxyanthraquinone-95-thermo-scientific/AC114830050#117-10-2
POOL-00042538,"InChI=1S/C15H10O4/c1-7-5-9-13(11(17)6-7)15(19)12-8(14(9)18)3-2-4-10(12)16/h2-6,16-17H,1H3",Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,744.0510609635681,False,['481-74-3'],1.9772055943,6,$96.30/25 MG,"Only 2 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/sial/01542,"$117.40
Each of 1/100 mg",Check Availability,
POOL-00042330,"InChI=1S/C14H8BrNO3/c15-8-5-9(17)10-11(12(8)16)14(19)7-4-2-1-3-6(7)13(10)18/h1-5,17H,16H2",Nc1c(Br)cc(O)c2c1C(=O)c1ccccc1C2=O,752.596563486726,False,"['116-82-5', '12217-92-4', '3251-92-1']",1.9779430747,6,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s571970,,,
POOL-00041949,"InChI=1S/C14H8O4/c15-9-5-6-10(16)12-11(9)13(17)7-3-1-2-4-8(7)14(12)18/h1-6,15-16H",O=C1c2ccccc2C(=O)c2c(O)ccc(O)c21,640.9353339687133,False,"['81-64-1', '103220-12-8']",1.9739901713,6,$54.30/50 G,"Estimated to ship on April 11, 2023
From MILWAUKEE",https://www.sigmaaldrich.com/US/en/product/sial/37480,"$159.60
Each/1000 g",Check Availability,https://www.fishersci.com/shop/products/1-4-dihydroxyanthraquinone-95-thermo-scientific/AAA110100B#81-64-1
POOL-00004114,"InChI=1S/C13H9NO4/c1-14-8-5-3-2-4-7(8)12-11(13(14)17)9(15)6-10(16)18-12/h2-6,15H,1H3",Cn1c(=O)c2c(O)cc(=O)oc2c2ccccc21,889.0016617395121,False,['18706-63-3'],1.9532912033,6,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph005183,,,
POOL-00016938,"InChI=1S/C13H8N2O3/c14-9-5-1-3-7-11(9)12-8(13(7)16)4-2-6-10(12)15(17)18/h1-6H,14H2",Nc1cccc2c1-c1c(cccc1[N+](=O)[O-])C2=O,707.3776990395223,False,['54147-67-0'],1.9592473759,6,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/l166502,,,
POOL-00041915,"InChI=1S/C14H8O4/c15-10-6-5-9-11(14(10)18)13(17)8-4-2-1-3-7(8)12(9)16/h1-6,15,18H",O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,700.9353339687136,False,"['72-48-0', '1322-60-7']",1.9709362931,6,$143.00/100 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/sial/122777,"$39.20
Each of 1/25 g",Check Availability,
POOL-00041003,"InChI=1S/C15H10O3/c16-14-8-12-6-10-4-2-1-3-9(10)5-11(12)7-13(14)15(17)18/h1-8,16H,(H,17,18)",O=C(O)c1cc2cc3ccccc3cc2cc1O,775.1396716114841,False,['6295-44-9'],1.9869835399,6,$398.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph007063,,,
POOL-00037675,"InChI=1S/C14H9NO3/c16-10-5-3-4-9(8-10)15-13(17)11-6-1-2-7-12(11)14(15)18/h1-8,16H",O=C1c2ccccc2C(=O)N1c1cccc(O)c1,628.5936095054087,False,['59479-66-2'],1.9494562137,6,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s50440,,,
POOL-00042530,"InChI=1S/C14H10O3/c15-13(16)14(17)11-7-3-1-5-9(11)10-6-2-4-8-12(10)14/h1-8,17H,(H,15,16)",O=C(O)C1(O)c2ccccc2-c2ccccc21,570.869316754306,False,"['467-69-6', '188853-09-0']",1.9883649033,6,$183.00/5 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/180637,"$110.50
Each of 1/25 g",Check Availability,
POOL-00036889,"InChI=1S/C15H10O4/c1-7-11(16)6-10-12(13(7)17)15(19)9-5-3-2-4-8(9)14(10)18/h2-6,16-17H,1H3",Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,744.0510609635681,False,['117-02-2'],1.9634058303,6,"$1,070.00/10 MG","Estimated to ship on April 12, 2023
From MILWAUKEE",https://www.sigmaaldrich.com/US/en/product/sial/74553,"$566.00
Each of 1/nan",Check Availability,
POOL-00031566,"InChI=1S/C14H9NO3/c16-14(17)10-6-7-12-11(8-10)13(18-15-12)9-4-2-1-3-5-9/h1-8H,(H,16,17)",O=C(O)c1ccc2noc(-c3ccccc3)c2c1,716.2421254920201,False,['39695-71-1'],1.9643087933,6,$87.50/250 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/lifechemicalsinc/lif068170302?context=bbe,,,
POOL-00033006,"InChI=1S/C14H10N2O2/c17-15-13-11-7-3-1-5-9(11)10-6-2-4-8-12(10)14(13)16-18/h1-8,15,17H",O=Nc1c(NO)c2ccccc2c2ccccc12,753.2032567385127,False,"['14090-76-7', '7463-79-8']",1.9700324236,6,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s846716,,,
POOL-00032939,"InChI=1S/C14H9NO3/c16-10-7-5-9(6-8-10)15-13(17)11-3-1-2-4-12(11)14(15)18/h1-8,16H",O=C1c2ccccc2C(=O)N1c1ccc(O)cc1,611.3436095054087,False,['7154-85-0'],1.9551516412,6,$106.00/5MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s551759,,,
POOL-00018203,"InChI=1S/C13H8N2O3/c14-11-5-10-9(6-12(11)15(17)18)7-3-1-2-4-8(7)13(10)16/h1-6H,14H2",Nc1cc2c(cc1[N+](=O)[O-])-c1ccccc1C2=O,707.3776990395223,False,['42135-32-0'],1.9658703043,6,$28.60/50MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s341207,,,
POOL-00037528,"InChI=1S/C15H10O3/c1-8-6-11-13(12(16)7-8)15(18)10-5-3-2-4-9(10)14(11)17/h2-7,16H,1H3",Cc1cc(O)c2c(c1)C(=O)c1ccccc1C2=O,698.8800564412287,False,['2549-78-2'],1.951413037,6,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r161748,,,
POOL-00039526,"InChI=1S/C15H8O4/c16-13-9-3-1-2-4-10(9)14(17)12-7-8(15(18)19)5-6-11(12)13/h1-7H,(H,18,19)",O=C(O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,743.560835967895,False,['117-78-2'],1.9686969593,6,$80.90/1 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/252727,"$56.20
Each/1 g",Check Availability,https://www.fishersci.com/shop/products/anthraquinone-2-carboxylic-acid-98-thermo-scientific/AAH6092903#117-78-2
POOL-00040495,"InChI=1S/C14H8O5/c15-7-3-1-2-6-10(7)14(19)12-9(17)5-4-8(16)11(12)13(6)18/h1-5,15-17H",O=C1c2cccc(O)c2C(=O)c2c(O)ccc(O)c21,745.7418105144527,False,['2961-04-8'],1.9631610136,6,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph003758,,,
POOL-00036933,"InChI=1S/C15H12N2O2/c16-15(19)17-13-4-2-1-3-10(13)5-6-11-7-8-12(18)9-14(11)17/h1-9,18H,(H2,16,19)",N=C(O)N1c2ccccc2C=Cc2ccc(O)cc21,692.2949717285213,False,['68011-67-6'],1.9814695986,6,,,,,,
POOL-00041584,"InChI=1S/C14H8O5/c15-6-1-2-7-9(5-6)13(18)11-8(12(7)17)3-4-10(16)14(11)19/h1-5,15-16,19H",O=C1c2ccc(O)cc2C(=O)c2c1ccc(O)c2O,745.7418105144527,False,['602-65-3'],1.9893463108,6,$201.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s786926,,,
POOL-00007446,"InChI=1S/C12H9NO2/c13-9-6-12-8(5-10(9)14)7-3-1-2-4-11(7)15-12/h1-6,14H,13H2",Nc1cc2oc3ccccc3c2cc1O,655.0755911783466,False,['104097-36-1'],1.9587289598,6,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph011143,,,
POOL-00029909,"InChI=1S/C15H10O4/c16-14(17)11-7-3-1-5-9(11)13-10-6-2-4-8-12(10)15(18)19-13/h1-8,13H,(H,16,17)",O=C(O)c1ccccc1C1OC(=O)c2ccccc21,675.3507213541043,False,['109407-76-3'],1.9916452784,6,$68.10/5MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/t307971,,,
POOL-00009059,"InChI=1S/C14H9NO4/c15-8-5-9(16)14(19)11-10(8)12(17)6-3-1-2-4-7(6)13(11)18/h1-5,16,19H,15H2",Nc1cc(O)c(O)c2c1C(=O)c1ccccc1C2=O,749.3514509888895,False,['2835-53-2'],2.0015990534,6,,,,,,
POOL-00041947,"InChI=1S/C14H9NO4/c15-12-9(17)5-8(16)10-11(12)14(19)7-4-2-1-3-6(7)13(10)18/h1-5,16-17H,15H2",Nc1c(O)cc(O)c2c1C(=O)c1ccccc1C2=O,749.3514509888895,False,['81-51-6'],1.9973920206,6,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph010538,,,
POOL-00042382,"InChI=1S/C14H10N2O2/c15-9-5-1-3-7-11(9)14(18)8-4-2-6-10(16)12(8)13(7)17/h1-6H,15-16H2",Nc1cccc2c1C(=O)c1cccc(N)c1C2=O,643.4353339687134,False,"['129-44-2', '111641-58-8']",1.9628360506,6,$97.60/25 G,"Only 5 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/367842,"$67.80
Each/25 g",Check Availability,https://www.fishersci.com/shop/products/1-5-diaminoanthraquinone-90-thermo-scientific/AAA1884014#129-44-2
POOL-00042384,"InChI=1S/C14H10N2O2/c15-7-1-3-9-11(5-7)14(18)10-4-2-8(16)6-12(10)13(9)17/h1-6H,15-16H2",Nc1ccc2c(c1)C(=O)c1ccc(N)cc1C2=O,643.4353339687134,False,['131-14-6'],1.9800969454,6,$55.20/5 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/d12007,"$85.40
Each/25 g",Check Availability,
POOL-00031333,"InChI=1S/C11H6N2O3/c14-11-7-3-1-2-6-9(13(15)16)5-4-8(12-11)10(6)7/h1-5H,(H,12,14)",O=[N+]([O-])c1ccc2c3c(cccc13)C(O)=N2,661.5724165178564,False,['34599-42-3'],1.9492873165,6,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph010319,,,
POOL-00031431,"InChI=1S/C13H10N2O2S/c1-17-9-4-2-3-8(5-9)10-6-18-13-11(10)12(16)14-7-15-13/h2-7H,1H3,(H,14,15,16)",COc1cccc(-c2csc3ncnc(O)c23)c1,709.0326679661954,False,['282104-83-0'],1.9658393548,6,$28.60/10MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r923095,,,
POOL-00027068,"InChI=1S/C12H8O2S/c13-7-1-3-11-9(5-7)10-6-8(14)2-4-12(10)15-11/h1-6,13-14H",Oc1ccc2sc3ccc(O)cc3c2c1,598.8255911783464,False,['55316-86-4'],1.9608431116,6,,,,,,
POOL-00022520,"InChI=1S/C12H10N2O/c15-11-7-13-9-5-1-3-8-4-2-6-10(14-11)12(8)9/h1-6,13H,7H2,(H,14,15)",OC1=Nc2cccc3cccc(c23)NC1,555.3007166092971,False,['198069-22-6'],1.9627090289,6,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s893366,,,
POOL-00029470,"InChI=1S/C13H8N2O2S/c16-13(17)8-4-3-7-14-11(8)12-15-9-5-1-2-6-10(9)18-12/h1-7H,(H,16,17)",O=C(O)c1cccnc1-c1nc2ccccc2s1,703.4442655671558,False,['728-66-5'],1.9752661098,6,$106.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r586056,,,
POOL-00028881,"InChI=1S/C13H10N2O2S/c1-8-10-7-11(13(16)17)18-12(10)15(14-8)9-5-3-2-4-6-9/h2-7H,1H3,(H,16,17)",Cc1nn(-c2ccccc2)c2sc(C(=O)O)cc12,728.1220328081081,False,['24086-27-9'],1.9601140078,6,$70.40/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chembridgecorporation/ch4017912115?context=bbe,,,
POOL-00013381,"InChI=1S/C13H8O6/c14-7-3-1-5-9(16)6-2-4-8(15)11(18)13(6)19-12(5)10(7)17/h1-4,14-15,17-18H",O=c1c2ccc(O)c(O)c2oc2c(O)c(O)ccc12,808.8008533754268,False,['99420-08-3'],1.9996363157,6,,,,,,
POOL-00038772,"InChI=1S/C14H8O8/c15-11(16)5-1-2-6(12(17)18)10-8(14(21)22)4-3-7(9(5)10)13(19)20/h1-4H,(H,15,16)(H,17,18)(H,19,20)(H,21,22)",O=C(O)c1ccc(C(=O)O)c2c(C(=O)O)ccc(C(=O)O)c12,712.2819266760793,False,['128-97-2'],2.0364352675,6,$6.60/5 g,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh97f05d72?context=bbe,"$593.50
Each/250 g",Check Availability,
POOL-00010722,"InChI=1S/C8H5FN2O2/c9-4-1-2-5-6(3-4)10-11-7(5)8(12)13/h1-3H,(H,10,11)(H,12,13)",O=C(O)c1n[nH]c2cc(F)ccc12,477.94880433128606,False,['129295-30-3'],1.9226000693,7,$114.00/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/jwpharmlabllc/jwph3249d0da?context=bbe,,,
POOL-00035558,"InChI=1S/C9H6N2O2/c12-9(13)7-5-10-11-8-4-2-1-3-6(7)8/h1-5H,(H,12,13)",O=C(O)c1cnnc2ccccc12,462.6262845243794,False,['21905-86-2'],1.9079989565,7,$263.00/1 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/c82159,,,
POOL-00007548,"InChI=1S/C8H5BrN2O2/c9-5-1-2-7-10-3-6(8(12)13)11(7)4-5/h1-4H,(H,12,13)",O=C(O)c1cnc2ccc(Br)cn12,477.94880433128606,False,['944896-42-8'],1.9056389455,7,$9.90/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d6f0df8?context=bbe,,,
POOL-00040738,"InChI=1S/C8H6N2O2/c11-8(12)7-5-3-1-2-4-6(5)9-10-7/h1-4H,(H,9,10)(H,11,12)",O=C(O)c1n[nH]c2ccccc12,433.3054103500143,False,"['4498-67-3', '877309-58-5']",1.9112475236,7,$138.00/10 G,"Only 4 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/56915,"$14.08
Each/1 g",Check Availability,https://www.fishersci.com/shop/products/1h-indazole-3-carboxylic-acid-thermo-scientific/MO07468DA#4498-67-3
POOL-00010156,"InChI=1S/C8H5BrN2O2/c9-6-3-10-7-2-1-5(8(12)13)4-11(6)7/h1-4H,(H,12,13)",O=C(O)c1ccc2ncc(Br)n2c1,477.94880433128606,False,['886362-00-1'],1.8974317676,7,$20.90/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh95e131a0?context=bbe,,,
POOL-00006777,"InChI=1S/C9H6N2O2/c12-9(13)8-10-5-6-3-1-2-4-7(6)11-8/h1-5H,(H,12,13)",O=C(O)c1ncc2ccccc2n1,467.8762845243794,False,['568630-14-8'],1.8946258407,7,"$1,474.00/250 mg",Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/synthonixcorporation/sy3h98b97e83?context=bbe,,,
POOL-00009473,"InChI=1S/C8H5FN2O2/c9-4-1-2-6-5(3-4)7(8(12)13)11-10-6/h1-3H,(H,10,11)(H,12,13)",O=C(O)c1n[nH]c2ccc(F)cc12,477.94880433128606,False,['1077-96-9'],1.9268149362,7,$161.00/1 g,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/achemblock/advh97ac6a81?context=bbe,,,
POOL-00028237,"InChI=1S/C9H6N2O2/c12-9(13)8-2-1-6-5-10-4-3-7(6)11-8/h1-5H,(H,12,13)",O=C(O)c1ccc2cnccc2n1,467.8762845243794,False,['197507-59-8'],1.9073477446,7,$15.40/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d7009e5?context=bbe,,,
POOL-00000138,"InChI=1S/C8H5BrN2O/c9-5-1-2-7-6(3-5)8(12)11-4-10-7/h1-4H,(H,10,11,12)",Oc1ncnc2ccc(Br)cc12,430.327416202102,False,['32084-59-6'],1.8898147584,7,$16.50/250 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/synthonixcorporation/sy3h3d677b5d?context=bbe,"$220.50
Each/25 g",Check Availability,
POOL-00024018,"InChI=1S/C8H5FN2O2/c9-4-1-2-5-6(3-4)11-7(10-5)8(12)13/h1-3H,(H,10,11)(H,12,13)",O=C(O)c1nc2cc(F)ccc2[nH]1,477.94880433128606,False,['876710-76-8'],1.9208343298,7,$100.10/100 mg,Ships in 21 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/princetonbiomolecularresearchinc/pri424058246?context=bbe,,,
POOL-00012194,"InChI=1S/C9H6N2O2/c12-9(13)8-4-3-6-7(11-8)2-1-5-10-6/h1-5H,(H,12,13)",O=C(O)c1ccc2ncccc2n1,467.8762845243794,False,['49850-62-6'],1.8928590729,7,$143.75/250 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/achemblock/adv638390695?context=bbe,,,
POOL-00028208,"InChI=1S/C9H6N2O2/c12-9(13)7-4-3-6-2-1-5-10-8(6)11-7/h1-5H,(H,12,13)",O=C(O)c1ccc2cccnc2n1,467.8762845243794,False,['215523-34-5'],1.9068928566,7,$28.60/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d7009e7?context=bbe,,,
POOL-00005088,"InChI=1S/C8H5BrN2O2/c9-4-1-5-6(8(12)13)3-11-7(5)10-2-4/h1-3H,(H,10,11)(H,12,13)",O=C(O)c1c[nH]c2ncc(Br)cc12,477.94880433128606,False,['849068-61-7'],1.923218724,7,$761.00/1 G,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ade001006,,,
POOL-00014779,"InChI=1S/C8H6N2O2/c11-8(12)7-5-6-3-1-2-4-10(6)9-7/h1-5H,(H,11,12)",O=C(O)c1cc2ccccn2n1,400.3054103500143,False,['63237-88-7'],1.8907030714,7,$27.50/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d6f50f8?context=bbe,"$142.60
Each of 1/1 g",Check Availability,https://www.fishersci.com/shop/products/pyrazolo-1-5-a-pyridine-2-carboxylic-acid-tech-thermo-scientific/CC39401DA#63237-88-7
POOL-00039724,"InChI=1S/C8H6N2O2/c11-8-7(10-12)5-3-1-2-4-6(5)9-8/h1-4,9,11H",O=Nc1c(O)[nH]c2ccccc12,433.5505228478508,False,"['607-28-3', '73859-64-0', '73859-66-2']",1.9197355876,7,$138.00/1MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/t308250,"$52.50
Each of 1/5 g",Check Availability,
POOL-00014763,"InChI=1S/C8H6N2O2/c11-8(12)6-1-2-7-9-3-4-10(7)5-6/h1-5H,(H,11,12)",O=C(O)c1ccc2nccn2c1,433.3054103500143,False,['139022-25-6'],1.8865288002,7,$6.60/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d6eee85?context=bbe,"$18.68
Each/250 mg",Check Availability,https://www.fishersci.com/shop/products/imidazo-1-2-a-pyridine-6-carboxylic-acid-90-thermo-scientific/CC33101CB#139022-25-6
POOL-00008776,"InChI=1S/C8H5BrN2O2/c9-6-1-4(8(12)13)2-7-5(6)3-10-11-7/h1-3H,(H,10,11)(H,12,13)",O=C(O)c1cc(Br)c2cn[nH]c2c1,477.94880433128606,False,['885523-43-3'],1.9199122345,7,$20.90/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d6f6bc2?context=bbe,,,
POOL-00033104,"InChI=1S/C8H5NO3/c10-8(11)7-5-3-1-2-4-6(5)9-12-7/h1-4H,(H,10,11)",O=C(O)c1onc2ccccc12,432.5505228478508,False,['642-91-1'],1.8897306403,7,$44.00/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chemscenellc/ciah987eb2c2?context=bbe,,,
POOL-00007522,"InChI=1S/C9H6N2O3/c12-5-7-3-6-4-8(11(13)14)1-2-9(6)10-7/h1-5,10H",O=Cc1cc2cc([N+](=O)[O-])ccc2[nH]1,515.7514657886744,False,['41019-02-7'],1.9096907517,7,$134.00/25 MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph007996,,,
POOL-00036066,"InChI=1S/C9H6N2O2/c12-9(13)8-5-10-6-3-1-2-4-7(6)11-8/h1-5H,(H,12,13)",O=C(O)c1cnc2ccccc2n1,467.8762845243794,False,['879-65-2'],1.9004351568,7,$110.00/500 MG,"Only 4 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/293407,"$33.90
Each of 1/100 mg",Check Availability,https://www.fishersci.com/shop/products/2-quinoxalinecarboxylic-acid-97-thermo-scientific/AC368681000#879-65-2
